2025-04-07 00:28:35.876 | ID: 125 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 24
2025-04-07 00:28:36.077 | ID: 130 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 21
2025-04-07 00:28:36.376 | ID: 131 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:36.377 | ID: 129 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 22
2025-04-07 00:28:36.377 | ID: 127 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 22
2025-04-07 00:28:36.579 | ID: 132 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 23
2025-04-07 00:28:36.878 | ID: 135 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:36.879 | ID: 137 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 21
2025-04-07 00:28:36.879 | ID: 133 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 24
2025-04-07 00:28:37.080 | ID: 136 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:37.379 | ID: 139 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 22
2025-04-07 00:28:37.380 | ID: 138 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 24
2025-04-07 00:28:37.380 | ID: 134 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:37.581 | ID: 141 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 25
2025-04-07 00:28:37.881 | ID: 143 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 21
2025-04-07 00:28:37.882 | ID: 146 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:28:37.882 | ID: 140 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 25
2025-04-07 00:28:38.084 | ID: 144 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 26
2025-04-07 00:28:38.382 | ID: 145 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:38.382 | ID: 147 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 21
2025-04-07 00:28:38.384 | ID: 142 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:38.884 | ID: 152 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:38.885 | ID: 153 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 20
2025-04-07 00:28:38.885 | ID: 148 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:39.086 | ID: 150 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:39.385 | ID: 154 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 21
2025-04-07 00:28:39.385 | ID: 155 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:39.386 | ID: 149 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:39.586 | ID: 151 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 22
2025-04-07 00:28:39.886 | ID: 159 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 28
2025-04-07 00:28:39.887 | ID: 160 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:28:39.887 | ID: 156 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 23
2025-04-07 00:28:40.088 | ID: 157 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 29
2025-04-07 00:28:40.388 | ID: 162 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:28:40.389 | ID: 164 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 24
2025-04-07 00:28:40.389 | ID: 158 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 28
2025-04-07 00:28:40.589 | ID: 161 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:28:40.889 | ID: 167 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:40.890 | ID: 169 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 29
2025-04-07 00:28:40.890 | ID: 163 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:28:41.091 | ID: 165 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:41.390 | ID: 172 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:41.391 | ID: 168 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 29
2025-04-07 00:28:41.391 | ID: 166 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:41.592 | ID: 170 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:41.891 | ID: 175 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 28
2025-04-07 00:28:41.892 | ID: 171 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 24
2025-04-07 00:28:41.892 | ID: 173 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:42.392 | ID: 177 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:42.392 | ID: 178 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 29
2025-04-07 00:28:42.394 | ID: 174 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:42.894 | ID: 176 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:42.895 | ID: 181 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:42.895 | ID: 180 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 24
2025-04-07 00:28:43.096 | ID: 179 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 24
2025-04-07 00:28:43.395 | ID: 184 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:43.396 | ID: 185 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:43.396 | ID: 182 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 24
2025-04-07 00:28:43.596 | ID: 183 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:43.896 | ID: 187 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:43.897 | ID: 188 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:43.897 | ID: 189 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:44.097 | ID: 186 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:44.397 | ID: 192 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:44.398 | ID: 193 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 27
2025-04-07 00:28:44.398 | ID: 190 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:44.599 | ID: 191 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 28
2025-04-07 00:28:44.900 | ID: 194 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:44.900 | ID: 195 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:44.900 | ID: 197 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 29
2025-04-07 00:28:45.101 | ID: 196 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:45.400 | ID: 200 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:45.401 | ID: 199 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:45.401 | ID: 198 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 28
2025-04-07 00:28:45.602 | ID: 201 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:45.901 | ID: 203 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:45.902 | ID: 202 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:45.902 | ID: 199 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:46.104 | ID: 205 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:46.402 | ID: 206 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:46.402 | ID: 208 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:28:46.404 | ID: 204 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:46.605 | ID: 210 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:46.904 | ID: 212 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:46.905 | ID: 211 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:28:46.905 | ID: 207 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:47.106 | ID: 213 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:28:47.406 | ID: 215 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:47.406 | ID: 214 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:47.705 | ID: 209 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:47.906 | ID: 221 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:47.907 | ID: 219 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:47.907 | ID: 216 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:48.108 | ID: 218 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:48.407 | ID: 222 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:48.408 | ID: 224 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:48.408 | ID: 217 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:48.609 | ID: 220 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:48.909 | ID: 226 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:48.909 | ID: 229 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:48.910 | ID: 223 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:49.111 | ID: 227 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:49.411 | ID: 230 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:49.412 | ID: 232 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:49.412 | ID: 225 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:49.614 | ID: 228 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:49.912 | ID: 233 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:49.912 | ID: 236 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:49.914 | ID: 231 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:50.114 | ID: 234 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 19
2025-04-07 00:28:50.414 | ID: 238 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:50.414 | ID: 235 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:50.415 | ID: 237 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 19
2025-04-07 00:28:50.916 | ID: 241 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:50.916 | ID: 243 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:50.917 | ID: 239 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:51.118 | ID: 240 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 19
2025-04-07 00:28:51.417 | ID: 245 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:51.418 | ID: 244 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:51.419 | ID: 242 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:51.619 | ID: 246 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:51.919 | ID: 249 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:51.920 | ID: 251 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:51.920 | ID: 247 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:52.122 | ID: 248 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:52.420 | ID: 252 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:52.421 | ID: 253 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:52.421 | ID: 250 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:52.622 | ID: 255 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:52.923 | ID: 258 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:52.923 | ID: 260 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 24
