2025-04-07 00:28:43.950 | ID: 193 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:44.212 | ID: 194 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:44.257 | ID: 195 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:44.302 | ID: 196 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:44.315 | ID: 197 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:44.457 | ID: 198 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:45.004 | ID: 199 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:45.004 | ID: 199 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:45.028 | ID: 200 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:45.096 | ID: 201 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:45.179 | ID: 202 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:45.264 | ID: 203 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:45.310 | ID: 204 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:28:45.414 | ID: 205 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:45.898 | ID: 206 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:46.192 | ID: 207 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:46.226 | ID: 208 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:46.253 | ID: 209 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:28:46.350 | ID: 210 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:46.357 | ID: 211 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:46.446 | ID: 212 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:46.512 | ID: 213 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:47.165 | ID: 214 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:47.204 | ID: 215 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:47.222 | ID: 216 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:47.377 | ID: 217 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:28:47.412 | ID: 218 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:47.432 | ID: 219 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:47.437 | ID: 220 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:47.445 | ID: 221 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:47.886 | ID: 222 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:48.139 | ID: 223 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:48.174 | ID: 224 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:48.330 | ID: 225 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:28:48.381 | ID: 226 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:48.535 | ID: 227 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:48.622 | ID: 228 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:48.664 | ID: 229 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:48.984 | ID: 230 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:49.079 | ID: 231 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:49.359 | ID: 232 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:49.442 | ID: 233 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:49.485 | ID: 234 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:49.599 | ID: 235 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:49.761 | ID: 236 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:49.782 | ID: 237 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:49.931 | ID: 238 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:50.124 | ID: 239 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:50.462 | ID: 240 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:50.491 | ID: 241 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:50.512 | ID: 242 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:50.696 | ID: 243 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:50.769 | ID: 244 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:50.794 | ID: 245 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:50.914 | ID: 246 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:51.218 | ID: 247 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:51.484 | ID: 248 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:51.519 | ID: 249 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:51.652 | ID: 250 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:51.664 | ID: 251 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:51.728 | ID: 252 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:51.857 | ID: 253 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:52.047 | ID: 254 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:52.110 | ID: 255 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:52.336 | ID: 256 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:52.558 | ID: 257 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:52.656 | ID: 258 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:52.692 | ID: 259 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:52.879 | ID: 260 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:52.927 | ID: 261 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:52.952 | ID: 262 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:53.122 | ID: 263 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:53.241 | ID: 264 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:53.499 | ID: 265 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:53.609 | ID: 266 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:53.689 | ID: 267 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:53.737 | ID: 268 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:53.755 | ID: 269 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 3
2025-04-07 00:28:53.964 | ID: 270 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:54.136 | ID: 271 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:54.186 | ID: 272 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:54.489 | ID: 273 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:54.567 | ID: 274 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:54.688 | ID: 275 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:28:54.714 | ID: 276 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:54.748 | ID: 277 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:54.891 | ID: 278 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:55.014 | ID: 279 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:55.412 | ID: 280 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:55.542 | ID: 281 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:55.580 | ID: 282 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:55.729 | ID: 283 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:55.827 | ID: 284 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:55.896 | ID: 285 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:28:55.959 | ID: 286 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:55.989 | ID: 287 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:56.104 | ID: 288 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:56.609 | ID: 289 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:56.627 | ID: 290 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:56.735 | ID: 291 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:28:56.778 | ID: 292 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:56.816 | ID: 293 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:56.949 | ID: 294 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:56.989 | ID: 295 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:57.046 | ID: 296 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:57.434 | ID: 297 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 3
2025-04-07 00:28:57.504 | ID: 298 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:57.594 | ID: 299 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:57.751 | ID: 300 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:28:57.834 | ID: 301 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:58.021 | ID: 302 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:28:58.128 | ID: 303 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:58.207 | ID: 304 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:28:58.457 | ID: 305 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:28:58.504 | ID: 306 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:28:58.736 | ID: 307 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:28:58.783 | ID: 308 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:28:58.938 | ID: 309 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:59.126 | ID: 310 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:28:59.172 | ID: 311 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:59.298 | ID: 312 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:28:59.548 | ID: 313 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:28:59.610 | ID: 314 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira: 3
2025-04-07 00:28:59.767 | ID: 315 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:28:59.797 | ID: 316 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:00.078 | ID: 317 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:00.141 | ID: 318 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:00.204 | ID: 319 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:00.313 | ID: 320 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:00.624 | ID: 321 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:00.624 | ID: 322 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:00.936 | ID: 323 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:00.952 | ID: 324 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:01.030 | ID: 325 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:01.125 | ID: 326 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:01.389 | ID: 327 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:01.450 | ID: 328 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:01.482 | ID: 329 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:29:01.904 | ID: 330 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:01.935 | ID: 331 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 3
2025-04-07 00:29:01.966 | ID: 332 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:01.966 | ID: 332 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:02.214 | ID: 333 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:02.480 | ID: 334 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:02.590 | ID: 335 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:02.669 | ID: 336 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:03.011 | ID: 337 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:03.042 | ID: 338 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 3
2025-04-07 00:29:03.058 | ID: 339 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:03.105 | ID: 340 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:03.418 | ID: 341 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:03.496 | ID: 342 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:29:03.654 | ID: 343 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:03.747 | ID: 344 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:04.026 | ID: 345 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:04.072 | ID: 346 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:04.135 | ID: 347 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:04.151 | ID: 348 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:04.384 | ID: 349 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:04.494 | ID: 350 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:29:04.571 | ID: 351 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:04.775 | ID: 352 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:05.009 | ID: 353 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:05.040 | ID: 354 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:05.244 | ID: 355 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:05.447 | ID: 356 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:05.448 | ID: 357 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:29:05.495 | ID: 358 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:05.776 | ID: 359 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:06.121 | ID: 360 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:06.136 | ID: 361 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:06.199 | ID: 362 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:06.276 | ID: 363 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:06.338 | ID: 364 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira: 3
2025-04-07 00:29:06.510 | ID: 365 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:06.574 | ID: 366 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:06.652 | ID: 367 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:06.991 | ID: 368 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:07.146 | ID: 369 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:07.162 | ID: 370 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:07.177 | ID: 371 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 3
2025-04-07 00:29:07.365 | ID: 372 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:29:07.521 | ID: 373 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:07.740 | ID: 374 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:07.786 | ID: 375 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:08.178 | ID: 376 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:08.209 | ID: 377 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:08.272 | ID: 378 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:08.460 | ID: 379 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:08.554 | ID: 380 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:08.555 | ID: 381 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:29:08.774 | ID: 382 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
